itemString,itemName,stackSize,quantity,price,otherPlayer,player,time,source
i:23424,Fel Iron Ore,20,100,5800,Pippinscoob,Jarlbalgruf,1657178930,Auction
i:23424,Fel Iron Ore,3,3,5800,Profstatic,Jarlbalgruf,1657178931,Auction
i:22578,Mote of Water,2,2,10379,Bankwhars,Jarlbalgruf,1657209156,Auction
i:22451,Primal Air,5,5,119000,Alimrugibank,Jarlbalgruf,1657209525,Auction
i:22451,Primal Air,1,1,119900,Kevilbenzo,Jarlbalgruf,1657209526,Auction
i:32428,Heart of Darkness,1,5,189500,Sanctusreal,Jarlbalgruf,1657209536,Auction
i:32428,Heart of Darkness,1,1,190000,Frozzeni,Jarlbalgruf,1657209551,Auction
i:32428,Heart of Darkness,1,2,191542,Yuk,Jarlbalgruf,1657209552,Auction
i:23427,Eternium Ore,1,1,3998,Pdb,Jarlbalgruf,1657237634,Auction
i:23427,Eternium Ore,4,4,3999,Nakji,Jarlbalgruf,1657237636,Auction
i:23427,Eternium Ore,14,14,3999,Aarnold,Jarlbalgruf,1657237639,Auction
i:23427,Eternium Ore,2,2,4000,Hearthvader,Jarlbalgruf,1657237640,Auction
i:23427,Eternium Ore,6,6,4000,Hearthvader,Jarlbalgruf,1657237644,Auction
i:23427,Eternium Ore,5,5,4099,Lillià,Jarlbalgruf,1657237833,Auction
i:23427,Eternium Ore,4,4,4100,Absiñthe,Jarlbalgruf,1657237834,Auction
i:23427,Eternium Ore,18,18,4246,Saishock,Jarlbalgruf,1657237835,Auction
i:23427,Eternium Ore,3,18,4247,Caramf,Jarlbalgruf,1657237837,Auction
i:23427,Eternium Ore,1,1,4248,Oblivous,Jarlbalgruf,1657237844,Auction
i:23427,Eternium Ore,1,1,4399,Canbank,Jarlbalgruf,1657237845,Auction
i:23427,Eternium Ore,1,1,4500,Mystycvault,Jarlbalgruf,1657237847,Auction
i:23427,Eternium Ore,15,15,4400,Jimmyx,Jarlbalgruf,1657237848,Auction
i:23427,Eternium Ore,20,60,4598,Winteri,Jarlbalgruf,1657237850,Auction
i:23427,Eternium Ore,7,7,4600,Dresx,Jarlbalgruf,1657237858,Auction
i:23427,Eternium Ore,2,2,4700,Xzetraq,Jarlbalgruf,1657237862,Auction
i:23427,Eternium Ore,2,2,4950,Fusia,Jarlbalgruf,1657237867,Auction
i:23427,Eternium Ore,5,5,5000,Violinz,Jarlbalgruf,1657237869,Auction
i:23427,Eternium Ore,20,20,5000,Aeera,Jarlbalgruf,1657237875,Auction
i:23424,Fel Iron Ore,6,6,5700,Morodned,Jarlbalgruf,1657237958,Auction
i:23424,Fel Iron Ore,1,1,5798,Pdb,Jarlbalgruf,1657237960,Auction
i:23424,Fel Iron Ore,13,13,5799,Guicho,Jarlbalgruf,1657237963,Auction
i:23424,Fel Iron Ore,20,80,5799,Guicho,Jarlbalgruf,1657237968,Auction
i:23424,Fel Iron Ore,3,3,5800,Lancelbank,Jarlbalgruf,1657237982,Auction
i:23424,Fel Iron Ore,11,11,5897,Strongwater,Jarlbalgruf,1657237984,Auction
i:22451,Primal Air,1,4,114999,Ellifein,Jarlbalgruf,1657238631,Auction
i:22451,Primal Air,10,10,115000,Cokelatt,Jarlbalgruf,1657238635,Auction
i:27503,Scroll of Strength V,2,2,49196,Varluney,Jarlbalgruf,1657256256,Auction
i:27503,Scroll of Strength V,1,1,49195,Hawtstreak,Jarlbalgruf,1657256257,Auction
i:27503,Scroll of Strength V,1,2,49196,Shewannawoo,Jarlbalgruf,1657256258,Auction
i:27503,Scroll of Strength V,1,1,49197,Lauraszun,Jarlbalgruf,1657256262,Auction
i:27503,Scroll of Strength V,4,4,49196,Mahbankalt,Jarlbalgruf,1657256262,Auction
i:27503,Scroll of Strength V,1,1,49198,Lalalisa,Jarlbalgruf,1657256264,Auction
i:22854,Flask of Relentless Assault,2,4,299895,Vrminsupreme,Fantassthicc,1657272761,Auction
i:22854,Flask of Relentless Assault,2,2,299895,Vrminsupreme,Onissan,1657273981,Auction
i:33388,?,1,1,1500000,Marsonia,Anyaaknees,1657278074,Trade
i:33102,?,1,1,1000000,Marsonia,Anyaaknees,1657278992,Trade
i:18256,Imbued Vial,20,100,3800,Merchant,Jarlbalgruf,1657315175,Vendor
i:8925,Crystal Vial,20,40,475,Merchant,Jarlbalgruf,1657315177,Vendor
i:22791,Netherbloom,20,40,9696,Limonchiki,Jarlbalgruf,1657315005,Auction
i:22789,Terocone,5,40,32300,Yoguitlk,Jarlbalgruf,1657315024,Auction
i:13466,Plaguebloom,10,10,5400,Okokok,Jarlbalgruf,1657315091,Auction
i:13466,Plaguebloom,20,20,5500,Strikethree,Jarlbalgruf,1657315092,Auction
i:13466,Plaguebloom,1,9,6599,Wyaatbank,Jarlbalgruf,1657315095,Auction
i:23426,Khorium Ore,6,6,42995,Ilovepizza,Jarlbalgruf,1657315147,Auction
i:23426,Khorium Ore,3,3,42996,Inefficient,Jarlbalgruf,1657315150,Auction
i:23426,Khorium Ore,9,9,42998,Garaiford,Jarlbalgruf,1657315151,Auction
i:23426,Khorium Ore,5,5,42999,Borgond,Jarlbalgruf,1657315153,Auction
i:23426,Khorium Ore,10,10,43000,Alimrugibank,Jarlbalgruf,1657315154,Auction
i:23426,Khorium Ore,2,4,43999,Ellya,Jarlbalgruf,1657315157,Auction
i:23426,Khorium Ore,2,2,44000,Alimrugibank,Jarlbalgruf,1657315161,Auction
i:23426,Khorium Ore,20,20,44375,Sabellaide,Jarlbalgruf,1657315165,Auction
i:29395,?,5,20,1024,Merchant,Onissan,1657327351,Vendor
i:20520,Dark Rune,14,14,62831,Candlehunt,Jarlbalgruf,1657343470,Auction
i:27503,Scroll of Strength V,3,3,39789,Sarameng,Jarlbalgruf,1657343491,Auction
i:27503,Scroll of Strength V,1,1,39791,Halonjudd,Jarlbalgruf,1657343495,Auction
i:27503,Scroll of Strength V,2,2,39792,Foromand,Jarlbalgruf,1657343498,Auction
i:27503,Scroll of Strength V,1,3,39793,Chiquito,Jarlbalgruf,1657343502,Auction
i:27503,Scroll of Strength V,2,2,39794,Ciciciandris,Jarlbalgruf,1657343506,Auction
i:27503,Scroll of Strength V,1,1,39796,Ralphity,Jarlbalgruf,1657343508,Auction
i:27503,Scroll of Strength V,1,1,39797,Scrubles,Jarlbalgruf,1657343509,Auction
i:27503,Scroll of Strength V,4,4,39798,Medrollak,Jarlbalgruf,1657343511,Auction
i:27503,Scroll of Strength V,1,1,39798,Shewannawoo,Jarlbalgruf,1657343512,Auction
i:27503,Scroll of Strength V,2,2,39800,Atbaqo,Jarlbalgruf,1657343514,Auction
i:27503,Scroll of Strength V,1,1,39800,Arabänk,Jarlbalgruf,1657343516,Auction
i:27503,Scroll of Strength V,1,1,42994,Snakepit,Jarlbalgruf,1657343520,Auction
i:23793,Heavy Knothide Leather,6,6,15098,Bankofnayn,Jarlbalgruf,1657360345,Auction
i:23793,Heavy Knothide Leather,1,10,15099,Rhordregord,Jarlbalgruf,1657360347,Auction
i:23793,Heavy Knothide Leather,1,1,18600,Jacoberol,Jarlbalgruf,1657360360,Auction
i:23793,Heavy Knothide Leather,9,9,18748,Bankenstëin,Jarlbalgruf,1657360362,Auction
i:2604,Red Dye,1,4,40,Merchant,Onissan,1657360752,Vendor
i:29192,?,1,1,800000,Merchant,Onissan,1657389713,Vendor
i:22578,Mote of Water,1,4,10097,Hundtz,Jarlbalgruf,1657394435,Auction
i:22578,Mote of Water,3,3,10098,Bustyboost,Jarlbalgruf,1657394441,Auction
i:22578,Mote of Water,4,4,10099,Vegitita,Jarlbalgruf,1657394444,Auction
i:22578,Mote of Water,1,7,11900,Vicaire,Jarlbalgruf,1657394445,Auction
i:22572,Mote of Air,2,2,9700,Jesmyne,Jarlbalgruf,1657394483,Auction
i:22572,Mote of Air,2,2,9800,Wenceslaus,Jarlbalgruf,1657394484,Auction
i:22572,Mote of Air,1,1,9898,Jaatuul,Jarlbalgruf,1657394486,Auction
i:22572,Mote of Air,1,5,9899,Hundtz,Jarlbalgruf,1657394487,Auction
i:22572,Mote of Air,1,1,9900,Chuana,Jarlbalgruf,1657394493,Auction
i:22572,Mote of Air,1,4,9999,Harpfinmang,Jarlbalgruf,1657394494,Auction
i:22572,Mote of Air,1,1,10000,Opameraz,Jarlbalgruf,1657394498,Auction
i:22572,Mote of Air,7,7,10000,Actualbank,Jarlbalgruf,1657394500,Auction
i:22572,Mote of Air,1,3,10117,Tofujiwara,Jarlbalgruf,1657394501,Auction
i:22572,Mote of Air,4,4,10119,Onzil,Jarlbalgruf,1657394507,Auction
i:22572,Mote of Air,7,7,10119,Zxcbank,Jarlbalgruf,1657394508,Auction
i:22572,Mote of Air,4,4,10120,Baconstrip,Jarlbalgruf,1657394509,Auction
i:22572,Mote of Air,1,1,10121,Toomanyhats,Jarlbalgruf,1657394511,Auction
i:22572,Mote of Air,2,2,10121,Toomanyhats,Jarlbalgruf,1657394513,Auction
i:22572,Mote of Air,6,6,10122,Goldgoblin,Jarlbalgruf,1657394516,Auction
i:22572,Mote of Air,10,10,10121,Toomanyhats,Jarlbalgruf,1657394517,Auction
i:22572,Mote of Air,1,4,10123,Telruk,Jarlbalgruf,1657394518,Auction
i:22572,Mote of Air,1,1,10124,Desolationn,Jarlbalgruf,1657394524,Auction
i:22572,Mote of Air,4,4,10125,Fika,Jarlbalgruf,1657394525,Auction
i:22572,Mote of Air,10,10,10592,Johnnyrandom,Jarlbalgruf,1657394533,Auction
i:22572,Mote of Air,5,5,10592,Johnnyrandom,Jarlbalgruf,1657394535,Auction
i:22572,Mote of Air,1,1,10595,Euria,Jarlbalgruf,1657394536,Auction
i:29740,Fel Armament,1,1,21600,Ozard,Jarlbalgruf,1657395582,Auction
i:29740,Fel Armament,1,1,21924,Tightkitty,Jarlbalgruf,1657395583,Auction
i:29740,Fel Armament,1,1,21925,Datarum,Jarlbalgruf,1657395585,Auction
i:29740,Fel Armament,5,10,21925,Datarum,Jarlbalgruf,1657395589,Auction
i:29740,Fel Armament,3,3,24326,Xyvydo,Jarlbalgruf,1657395595,Auction
i:29740,Fel Armament,5,15,24326,Xyvydo,Jarlbalgruf,1657395599,Auction
i:29740,Fel Armament,3,3,24495,Datarum,Jarlbalgruf,1657395607,Auction
i:30809,Mark of Sargeras,13,13,875,Profstatic,Jarlbalgruf,1657395750,Auction
i:30809,Mark of Sargeras,10,10,880,Ozard,Jarlbalgruf,1657395752,Auction
i:30809,Mark of Sargeras,20,20,892,Tightkitty,Jarlbalgruf,1657395756,Auction
i:30809,Mark of Sargeras,1,1,893,Shewannawoo,Jarlbalgruf,1657395760,Auction
i:30809,Mark of Sargeras,2,2,893,Shewannawoo,Jarlbalgruf,1657395762,Auction
i:30809,Mark of Sargeras,16,16,893,Shewannawoo,Jarlbalgruf,1657395765,Auction
i:30809,Mark of Sargeras,19,19,893,Shewannawoo,Jarlbalgruf,1657395768,Auction
i:30809,Mark of Sargeras,5,5,900,Trixistix,Jarlbalgruf,1657395769,Auction
i:30809,Mark of Sargeras,25,225,927,Shieldinlump,Jarlbalgruf,1657395782,Auction
i:30809,Mark of Sargeras,9,9,951,Xyvydo,Jarlbalgruf,1657395795,Auction
i:30809,Mark of Sargeras,1,7,959,Postpunk,Jarlbalgruf,1657395801,Auction
i:30809,Mark of Sargeras,1,1,964,Shewannawoo,Jarlbalgruf,1657395810,Auction
i:30809,Mark of Sargeras,5,5,964,Shewannawoo,Jarlbalgruf,1657395811,Auction
i:30809,Mark of Sargeras,8,8,964,Shewannawoo,Jarlbalgruf,1657395819,Auction
i:30809,Mark of Sargeras,1,1,982,Bigbebas,Jarlbalgruf,1657395826,Auction
i:30809,Mark of Sargeras,2,2,982,Bigbebas,Jarlbalgruf,1657395827,Auction
i:30809,Mark of Sargeras,2,2,1000,Tecato,Jarlbalgruf,1657395830,Auction
i:30809,Mark of Sargeras,1,1,1064,Addoxtu,Jarlbalgruf,1657395833,Auction
i:30809,Mark of Sargeras,5,5,1100,Slotasaurus,Jarlbalgruf,1657395839,Auction
i:30809,Mark of Sargeras,1,2,1161,Primalbaby,Jarlbalgruf,1657395841,Auction
i:30809,Mark of Sargeras,1,1,1162,Holobank,Jarlbalgruf,1657395846,Auction
i:30809,Mark of Sargeras,1,5,1162,Primalbaby,Jarlbalgruf,1657395850,Auction
i:30809,Mark of Sargeras,5,5,1162,Holobank,Jarlbalgruf,1657395858,Auction
i:30809,Mark of Sargeras,1,5,1165,Telruk,Jarlbalgruf,1657395861,Auction
i:30809,Mark of Sargeras,30,180,1481,Annaismain,Jarlbalgruf,1657395883,Auction
i:30809,Mark of Sargeras,1,1,1938,Tenshinhan,Jarlbalgruf,1657395907,Auction
i:21885,Primal Water,2,2,110000,Lionkis,Jarlbalgruf,1657397670,Auction
i:2692,Hot Spices,8,8,32,Merchant,Onissan,1657397856,Vendor
i:17030,Ankh,9,9,1600,Merchant,Onissan,1657398052,Vendor
i:22451,Primal Air,1,1,111000,Parestak,Jarlbalgruf,1657398434,Auction
i:22451,Primal Air,1,4,111500,Eduars,Jarlbalgruf,1657398434,Auction
i:23425,Adamantite Ore,1,1,5100,Amberfrost,Jarlbalgruf,1657398620,Auction
i:23425,Adamantite Ore,10,10,5150,Frozenmon,Jarlbalgruf,1657398622,Auction
i:23425,Adamantite Ore,20,40,5150,Frozenmon,Jarlbalgruf,1657398628,Auction
i:23425,Adamantite Ore,14,14,5200,Xzetraq,Jarlbalgruf,1657398632,Auction
i:23425,Adamantite Ore,17,17,5299,Atbaqo,Jarlbalgruf,1657398635,Auction
i:22838,Haste Potion,1,17,75495,Tebss,Jarlbalgruf,1657400619,Auction
i:33208,Flask of Chromatic Wonder,1,1,131999,Loottgoblin,Jarlbalgruf,1657415098,Auction
i:33208,Flask of Chromatic Wonder,1,1,133000,Shroomous,Jarlbalgruf,1657415103,Auction
i:33208,Flask of Chromatic Wonder,5,5,132000,Shroomous,Jarlbalgruf,1657415530,Auction
i:2595,Jug of Badlands Bourbon,1,5,1600,Merchant,Onissan,1657437610,Vendor
i:21877,Netherweave Cloth,16,16,800,Merchant,Onissan,1657440080,Vendor
i:22838,Haste Potion,1,5,75391,Primalbaby,Jarlbalgruf,1657478530,Auction
i:22838,Haste Potion,1,5,75393,Primalbaby,Jarlbalgruf,1657478538,Auction
i:22838,Haste Potion,1,1,75395,Primalbaby,Jarlbalgruf,1657478546,Auction
i:22838,Haste Potion,4,4,75396,Bambank,Jarlbalgruf,1657478547,Auction
i:22838,Haste Potion,1,2,75495,Memeadin,Jarlbalgruf,1657478555,Auction
i:27667,Spicy Crawdad,5,5,8874,Expandex,Jarlbalgruf,1657478703,Auction
i:22854,Flask of Relentless Assault,1,2,296295,Drspock,Onissan,1657500467,Auction
i:22854,Flask of Relentless Assault,1,1,296395,Ifri,Onissan,1657500470,Auction
i:23793,Heavy Knothide Leather,1,1,12999,Lysid,Onissan,1657500490,Auction
i:23793,Heavy Knothide Leather,11,11,13000,Zenzá,Onissan,1657500493,Auction
i:23793,Heavy Knothide Leather,1,20,14500,Healingholy,Onissan,1657500495,Auction
i:25708,Thick Clefthoof Leather,20,40,12397,Anidombank,Onissan,1657500528,Auction
i:22838,Haste Potion,5,25,89997,Bankybankér,Onissan,1657503508,Auction
i:22838,Haste Potion,5,5,89998,Accessory,Onissan,1657503517,Auction
i:22838,Haste Potion,5,5,59999,Bankybankér,Onissan,1657512352,Auction
i:22838,Haste Potion,5,5,60000,Bankertonz,Onissan,1657512353,Auction
i:22838,Haste Potion,5,5,62399,Bankybankér,Onissan,1657512354,Auction
i:22838,Haste Potion,5,5,62400,Bankertonz,Onissan,1657512357,Auction
i:22832,Super Mana Potion,5,10,21750,Illid,Onissan,1657512747,Auction
i:27503,Scroll of Strength V,2,2,49997,Flaskman,Onissan,1657512849,Auction
i:27503,Scroll of Strength V,2,2,49998,Raynbank,Onissan,1657512851,Auction
i:27503,Scroll of Strength V,1,1,50000,Koyvault,Onissan,1657512852,Auction
i:27503,Scroll of Strength V,1,3,54996,Musemart,Onissan,1657512855,Auction
i:27503,Scroll of Strength V,1,1,54997,Shewannawoo,Onissan,1657512859,Auction
i:27503,Scroll of Strength V,1,2,54998,Bankerbear,Onissan,1657512865,Auction
i:27503,Scroll of Strength V,1,3,54999,Shewannawoo,Onissan,1657512868,Auction
i:27503,Scroll of Strength V,1,1,55000,Xryan,Onissan,1657512872,Auction
i:22838,Haste Potion,4,4,79993,Isowar,Fantassthicc,1657523036,Auction
i:22838,Haste Potion,5,5,79993,Isowar,Fantassthicc,1657523038,Auction
i:22838,Haste Potion,5,10,79994,Bankybankér,Fantassthicc,1657523040,Auction
i:31094,?,1,1,5000000,Malkur,Fantassthicc,1657527768,Trade
i:28274,?,1,1,36000,Merchant,Fantassthicc,1657561141,Vendor
i:22552,?,1,1,54000,Merchant,Fantassthicc,1657561143,Vendor
i:22838,Haste Potion,5,5,5000,Merchant,Onissan,1657593076,Vendor
i:22838,Haste Potion,5,25,76972,Accessory,Fantassthicc,1657602047,Auction
i:22829,Super Healing Potion,5,10,6794,Felklutch,Fantassthicc,1657602089,Auction
i:23529,Adamantite Sharpening Stone,1,5,22999,Primalbaby,Fantassthicc,1657602134,Auction
i:27503,Scroll of Strength V,1,1,49800,Fearnopunt,Fantassthicc,1657602177,Auction
i:27503,Scroll of Strength V,5,5,49800,Fearnopunt,Fantassthicc,1657602179,Auction
i:27503,Scroll of Strength V,1,1,49998,Medrollak,Fantassthicc,1657602182,Auction
i:33206,?,1,1,1000000,Malkur,Fantassthicc,1657603475,Trade
i:33303,?,1,1,1000000,Malkur,Fantassthicc,1657604625,Trade
i:33478,?,1,1,5000000,Malkur,Fantassthicc,1657605570,Trade
i:33865,?,6,6,875000,Malkur,Fantassthicc,1657605753,Trade
i:33926,?,1,1,1000,Merchant,Fantassthicc,1657605962,Vendor
i:27667,Spicy Crawdad,1,6,600,Merchant,Fantassthicc,1657605966,Vendor
i:27666,Golden Fish Sticks,1,6,600,Merchant,Fantassthicc,1657605969,Vendor
i:33928,?,1,1,1000,Merchant,Fantassthicc,1657605999,Vendor
i:24058,Inscribed Noble Topaz,1,2,199498,Comunaltrash,Jarlbalgruf,1657606857,Auction
i:22572,Mote of Air,2,2,16993,Bankbetch,Jarlbalgruf,1657606974,Auction
i:22572,Mote of Air,3,3,16991,Squirral,Jarlbalgruf,1657606975,Auction
i:22572,Mote of Air,1,1,16994,Hpdark,Jarlbalgruf,1657606975,Auction
i:22572,Mote of Air,1,8,16998,Toomanyhats,Jarlbalgruf,1657606977,Auction
i:22572,Mote of Air,2,2,16999,Livetip,Jarlbalgruf,1657606993,Auction
i:22572,Mote of Air,1,7,17000,Chrisanierly,Jarlbalgruf,1657606995,Auction
i:22572,Mote of Air,4,4,17000,Hobotavanelo,Jarlbalgruf,1657607012,Auction
i:22572,Mote of Air,3,3,17196,Aedicarus,Jarlbalgruf,1657607014,Auction
i:23793,Heavy Knothide Leather,2,10,13800,Lenynaa,Onissan,1657607267,Auction
i:22449,Large Prismatic Shard,1,4,84900,Bholeghost,Fantassthicc,1657607924,Auction
i:22451,Primal Air,10,10,177000,Sassasa,Fantassthicc,1657607939,Auction
i:28586,?,1,1,1000000,Malkur,Fantassthicc,1657610559,Trade
i:22854,Flask of Relentless Assault,1,3,355847,Drspock,Jarlbalgruf,1657678466,Auction
i:21885,Primal Water,5,5,103900,Chuana,Jarlbalgruf,1657766159,Auction
i:21885,Primal Water,1,1,103499,Shillee,Jarlbalgruf,1657766166,Auction
i:22452,Primal Earth,3,3,34900,Dedaties,Jarlbalgruf,1657766563,Auction
i:22452,Primal Earth,5,5,34900,Dedaties,Jarlbalgruf,1657766564,Auction
i:22451,Primal Air,3,3,139000,Blackshap,Jarlbalgruf,1657766607,Auction
i:22451,Primal Air,2,2,139500,Eduars,Jarlbalgruf,1657766623,Auction
i:12820,Winterfall Firewater,1,5,9795,Berniethree,Onissan,1657780968,Auction
i:12820,Winterfall Firewater,2,2,9796,Loonadra,Onissan,1657780978,Auction
i:27503,Scroll of Strength V,5,15,79438,Lionkis,Jarlbalgruf,1657836970,Auction
i:27503,Scroll of Strength V,2,2,79000,Kitheladys,Jarlbalgruf,1657837456,Auction
i:27503,Scroll of Strength V,5,5,79000,Zarav,Jarlbalgruf,1657837462,Auction
i:33499,Signet of the Last Defender,1,1,1000000,Marsonia,Fantassthicc,1657839368,Trade
i:33865,?,6,6,500000,Marsonia,Fantassthicc,1657840489,Trade
i:33926,?,1,1,1000,Merchant,Fantassthicc,1657841139,Vendor
i:27666,Golden Fish Sticks,1,9,600,Merchant,Fantassthicc,1657841144,Vendor
i:33928,?,1,1,1000,Merchant,Fantassthicc,1657841182,Vendor
i:22829,Super Healing Potion,1,3,20000,Merchant,Fantassthicc,1657841183,Vendor
i:34664,Sunmote,1,1,4000000,Dahotmess,Onissan,1657862068,Trade
i:30052,?,1,1,6000000,Douughboy,Fantassthicc,1657865013,Trade
i:30059,?,1,1,2000000,Douughboy,Fantassthicc,1657867740,Trade
i:22838,Haste Potion,5,15,69977,Accessory,Jarlbalgruf,1657946821,Auction
i:22854,Flask of Relentless Assault,5,5,249000,Aeme,Jarlbalgruf,1657946997,Auction
i:20520,Dark Rune,1,1,58000,Vansheeps,Jarlbalgruf,1657948005,Auction
i:20520,Dark Rune,5,10,58999,Mariangeltk,Jarlbalgruf,1657948008,Auction
i:32266,?,1,1,10000000,Radement,Fantassthicc,1657954557,Trade
i:31091,?,1,1,5000000,Radement,Fantassthicc,1657957411,Trade
i:32341,Leggings of Divine Retribution,1,1,1000000,Radement,Fantassthicc,1657958869,Trade
i:29539,Cobra Scales,2,6,54999,Sarabank,Jarlbalgruf,1658010769,Auction
i:29539,Cobra Scales,20,40,55000,Wuecondas,Jarlbalgruf,1658010776,Auction
i:22452,Primal Earth,5,5,39999,Victorvictor,Jarlbalgruf,1658010853,Auction
i:22452,Primal Earth,5,5,40000,Jandrabell,Jarlbalgruf,1658010855,Auction
i:22452,Primal Earth,1,1,43000,Atang,Jarlbalgruf,1658010857,Auction
i:22452,Primal Earth,2,2,43197,Eielorind,Jarlbalgruf,1658010859,Auction
i:22451,Primal Air,1,1,117490,Spicie,Jarlbalgruf,1658011075,Auction
i:22451,Primal Air,1,3,117498,Caramf,Jarlbalgruf,1658011077,Auction
i:22451,Primal Air,1,2,118900,Alimrugibank,Jarlbalgruf,1658011087,Auction
i:32428,Heart of Darkness,3,3,122575,Tetronian,Jarlbalgruf,1658011458,Auction
i:32428,Heart of Darkness,1,1,124500,Dnauction,Jarlbalgruf,1658011461,Auction
i:32428,Heart of Darkness,1,3,125000,Savingthrow,Jarlbalgruf,1658011462,Auction
i:27503,Scroll of Strength V,1,14,49796,Thanaomina,Jarlbalgruf,1658013459,Auction
i:27503,Scroll of Strength V,5,10,49797,Doubledonk,Jarlbalgruf,1658013481,Auction
i:23425,Adamantite Ore,9,9,4400,Yamalube,Jarlbalgruf,1658013540,Auction
i:23425,Adamantite Ore,2,2,4499,Lalalisa,Jarlbalgruf,1658013541,Auction
i:23425,Adamantite Ore,2,2,4664,Cibanks,Jarlbalgruf,1658013543,Auction
i:23425,Adamantite Ore,7,7,4665,Tetronian,Jarlbalgruf,1658013545,Auction
i:23425,Adamantite Ore,20,80,5074,Jorabelladys,Jarlbalgruf,1658013547,Auction
i:23425,Adamantite Ore,17,17,5074,Jorabelladys,Jarlbalgruf,1658013555,Auction
i:22449,Large Prismatic Shard,1,2,67310,Stawnks,Jarlbalgruf,1658016977,Auction
i:22449,Large Prismatic Shard,1,1,67426,Shewannawoo,Jarlbalgruf,1658017279,Auction
i:22449,Large Prismatic Shard,1,2,67498,Jynxmage,Jarlbalgruf,1658017281,Auction
i:22547,?,1,1,51000,Merchant,Fantassthicc,1658018215,Vendor
i:25826,?,1,1,97563,Merchant,Fantassthicc,1658018250,Vendor
i:22838,Haste Potion,5,25,69999,Lookatdeez,Jarlbalgruf,1658018375,Auction
i:27658,Roasted Clefthoof,5,15,12200,Craismage,Jarlbalgruf,1658018408,Auction
i:27658,Roasted Clefthoof,1,8,12494,Hampshire,Jarlbalgruf,1658018422,Auction
i:27667,Spicy Crawdad,1,2,6999,Brainsmooth,Jarlbalgruf,1658018473,Auction
i:27667,Spicy Crawdad,7,7,7086,Kassbank,Jarlbalgruf,1658018475,Auction
i:27667,Spicy Crawdad,1,2,7099,Blaylee,Jarlbalgruf,1658018477,Auction
i:9036,Magic Resistance Potion,5,10,3295,Spicie,Jarlbalgruf,1658018513,Auction
i:22845,Major Arcane Protection Potion,2,2,29799,Minh,Jarlbalgruf,1658018538,Auction
i:22845,Major Arcane Protection Potion,5,5,29800,Guuna,Jarlbalgruf,1658018540,Auction
i:22449,Large Prismatic Shard,1,3,65813,Frazil,Jarlbalgruf,1658018661,Auction
i:17030,Ankh,1,2,2000,Merchant,Onissan,1658021828,Vendor
i:22445,Arcane Dust,20,20,3499,Yubeye,Jarlbalgruf,1658033494,Auction
i:22445,Arcane Dust,10,10,3500,Hawtkarl,Jarlbalgruf,1658033496,Auction
i:22824,Elixir of Major Strength,1,1,20000,Candey,Jarlbalgruf,1658033542,Auction
i:22824,Elixir of Major Strength,2,2,20599,Shieldinlump,Jarlbalgruf,1658033553,Auction
i:22449,Large Prismatic Shard,1,8,67500,Jizzleniz,Jarlbalgruf,1658033760,Auction
i:22449,Large Prismatic Shard,1,2,67999,Xbankz,Jarlbalgruf,1658033771,Auction
i:29363,Mana Wyrmling,1,1,360000,Merchant,Fantassthicc,1658114330,Vendor
i:29460,Ethereum Prison Key,1,3,79400,Undercutyou,Jarlbalgruf,1658121082,Auction
i:29460,Ethereum Prison Key,1,1,79500,Stealyobank,Jarlbalgruf,1658121087,Auction
i:29460,Ethereum Prison Key,1,1,80000,Cloudbread,Jarlbalgruf,1658121089,Auction
i:29460,Ethereum Prison Key,1,2,80500,Greatwisdom,Jarlbalgruf,1658121090,Auction
i:22457,Primal Mana,1,1,97500,Sgtwiggles,Jarlbalgruf,1658123847,Auction
i:22457,Primal Mana,1,5,97999,Timelord,Jarlbalgruf,1658123849,Auction
i:22457,Primal Mana,5,5,98000,Zelcarina,Jarlbalgruf,1658123855,Auction
i:23573,Hardened Adamantite Bar,1,2,100000,Dárkecho,Jarlbalgruf,1658165895,Auction
i:23573,Hardened Adamantite Bar,1,1,107000,Leckza,Jarlbalgruf,1658165999,Auction
i:23573,Hardened Adamantite Bar,1,1,108700,Albenzille,Jarlbalgruf,1658166033,Auction
i:23573,Hardened Adamantite Bar,4,4,108800,Machiato,Jarlbalgruf,1658166042,Auction
i:27503,Scroll of Strength V,4,4,54000,Drlili,Jarlbalgruf,1658186415,Auction
i:23626,Plans: Black Felsteel Bracers,1,1,9999998,Blaylee,Jarlbalgruf,1658187419,Auction
i:22456,Primal Shadow,1,12,100997,Gibanks,Jarlbalgruf,1658187464,Auction
i:22789,Terocone,8,8,29389,Dollarydoo,Jarlbalgruf,1658187517,Auction
i:22789,Terocone,3,3,29394,Tonjuran,Jarlbalgruf,1658187519,Auction
i:22789,Terocone,1,1,29395,Dollarydoo,Jarlbalgruf,1658187521,Auction
i:22789,Terocone,1,10,29400,Flolaistia,Jarlbalgruf,1658187524,Auction
i:22789,Terocone,3,3,29400,Flolaistia,Jarlbalgruf,1658187535,Auction
i:22789,Terocone,5,10,29400,Flolaistia,Jarlbalgruf,1658187536,Auction
i:22794,Fel Lotus,1,3,44800,Stukà,Jarlbalgruf,1658187608,Auction
i:22794,Fel Lotus,1,4,44800,Sgtwiggles,Jarlbalgruf,1658187613,Auction
i:27658,Roasted Clefthoof,1,5,10948,Berniedebank,Jarlbalgruf,1658193581,Auction
i:27658,Roasted Clefthoof,20,80,10950,Srbanksy,Jarlbalgruf,1658193587,Auction
